anio,mes,region,prov,HIDRO <=50MW,energia_gen
2023,5,1,4,True,0.0
2023,5,3,9,True,0.0
2023,5,3,14,True,0.1
2023,5,3,9,True,0.0
2023,5,5,17,True,0.0
2023,6,8,3,True,5.2
2023,6,7,19,True,1.0
2023,6,1,4,True,0.0
2023,6,3,9,True,0.0
2023,6,1,4,True,3.7
2023,6,1,4,True,0.0
2023,6,2,12,True,0.1
2023,6,2,12,True,0.0
2023,6,3,9,True,0.0
2023,6,3,14,True,1.3
2023,6,7,19,True,1.5
2023,6,3,9,True,0.0
2023,6,1,4,True,3.7
2023,6,3,9,True,0.4
2023,6,7,6,True,3.9
2023,6,1,4,True,0.8
2023,6,7,18,True,0.0
2023,6,3,9,True,0.1
2023,6,1,4,True,0.0
2023,6,3,9,True,0.1
2023,6,1,4,True,2.3
2023,6,7,19,True,1.0
2023,6,3,14,True,0.0
2023,6,1,4,True,2.6
2023,6,7,18,True,6.4
2023,6,2,12,True,0.0
2023,6,7,6,True,1.9
2023,6,3,14,True,0.0
2023,6,2,12,True,0.0
2023,6,3,14,True,0.0
2023,6,3,9,True,0.3
2023,6,1,4,True,4.1
2023,6,7,13,True,3.5
2023,6,3,14,True,0.0
2023,6,2,12,True,5.0
2023,6,3,9,True,0.0
2023,6,3,9,True,0.3
2023,6,3,9,True,0.0
2023,6,3,9,True,0.1
2023,6,3,9,True,0.1
2023,6,3,9,True,0.1
2023,6,1,4,True,0.1
2023,6,1,4,True,0.0
2023,6,3,9,True,0.0
2023,6,3,14,True,0.1
2023,6,3,9,True,0.0
2023,6,5,17,True,0.0
